gene,slope_z,r,p,n_cells_expr
2410018L13Rik,-0.027791392691299807,-0.015396052137742876,0.8082252601730957,251
9030624G23Rik,0.028270319511788527,0.0241364006820074,0.4455835651211899,1001
Taf1b,0.02421387876216885,0.028750453941675705,0.0007514488261904771,13737
Grhl1,0.04560946850398247,0.06399921222707754,4.76954173117098e-09,8355
Klf11,0.06833528114746457,0.06795579168617438,6.036928455572139e-17,15118
Cys1,0.01515071484317972,0.01836365667507418,0.15751911991409928,5926
Rrm2,-0.03473528657287706,-0.05650794383473582,8.986394390116542e-15,18796
Mboat2,-0.004758478551577345,-0.0032076525292707844,0.8170498440833884,5204
Kidins220,-0.007148618285810102,-0.006643150564694313,0.31235951516938415,23130
Id2,-0.03139609159888628,-0.03206169948919954,1.6507271848829615e-16,66101
Rnf144a,0.043776007455552365,0.04888406056384577,1.2157364984597077e-09,15444
Rsad2,0.044877520847323764,0.03296078821572274,0.00012524283593512225,13537
Cmpk2,0.08984807484326245,0.09145503823251269,2.8356034010777163e-24,12305
Sox11,-0.09641708568533279,-0.12108092802867898,4.398290951133288e-06,1430
Colec11,-0.030756501791748967,-0.03111324036721819,0.25577201445944525,1336
Rps7,-0.08676452125772761,-0.08880333953330402,2.982783752753684e-257,148263
Rnaseh1,0.034298436602736876,0.03776369324885858,2.6747462412360735e-06,15444
Adi1,0.018826894827040537,0.01810499777874169,0.03128004799477996,14148
Ttc15,0.02520031190779089,0.024657766519912073,0.0031844709339117687,14305
Tssc1,-0.0010464545982852432,-0.001085283886880047,0.8793185265681337,19575
Myt1l,0.2071986425804554,0.14834503793235645,6.360152923064202e-07,1117
Pxdn,0.10163199130666231,0.0903349286780235,5.413209846636945e-18,9122
Tpo,0.27150860373542923,0.2556780915837519,0.47585432426299856,10
Sntg2,-0.01615217741219684,-0.009574005970869302,0.8248206862896236,537
Tmem18,0.03890646505172525,0.037917283610139504,0.0007304802643222319,7933
Fam150b,-0.0788915939521899,-0.07284791632750938,0.006008440713284504,1421
Acp1,-0.02069247146772065,-0.021918101762569007,8.27121394683332e-08,59816
Sh3yl1,0.06502798646991294,0.04984420493804685,1.3718412775073333e-07,11163
Fam110c,-0.015021579917856043,-0.010722033440245983,0.3849886478997474,6567
Lamb1,0.025079543395719568,0.026364215700029035,0.002051141069194725,13670
Dld,0.006361995438533173,0.0066327423520980795,0.1773842670518142,41358
Slc26a3,1.021641172215916,0.27502026080024566,4.1410978884032085e-20,1075
Cbll1,0.022429224011699864,0.02496241144952146,0.004076820513340464,13237
Slc26a4,0.017133389459332564,0.021451621201995303,0.7237099839253375,274
Bcap29,0.019006622619504334,0.02208541055110961,0.0017864553321519404,20001
Dus4l,0.052344143210781145,0.06789402194286602,2.8464559893001117e-05,3794
Cog5,0.023808124556353796,0.025829144454366855,0.10470132577639278,3947
Gpr22,0.06311715123214333,0.059228824027149254,0.6161798075293827,74
Hbp1,0.009337945991829313,0.00869560034713871,0.10354419609007523,35049
Prkar2b,-0.00701837824172784,-0.010618088443542993,0.21569539169036647,13597
Pik3cg,-0.010057183400953268,-0.015552425225331328,0.09148231872751572,11776
2010109K11Rik,0.02323228834781758,0.019790596037251855,0.0052160687248639735,19921
Nampt,0.04767772460681206,0.044921730168334714,1.4124081628701772e-18,38308
Gdap10,-0.009425123310137548,-0.00889836801708088,0.45035068076929996,7198
4933406C10Rik,0.11687041129637993,0.10142511806383633,0.056589017243203234,354
Sypl,0.04827988958140424,0.04766574272852921,1.8100643544278737e-37,71946
Cdhr3,0.058964885167036185,0.049861462335934546,0.595045047912542,116
F730043M19Rik,-0.049377237414157046,-0.0595582913494991,0.3369151408976431,262
Atxn7l1,0.014351969359508308,0.013986481092981376,0.17959511444802168,9208
Efcab10,-0.02613099096840993,-0.030456599126447763,0.5651620558012584,359
Twistnb,-0.003825375340700244,-0.004534806027753661,0.3901985078167959,35905
Twist1,-0.02459504195740681,-0.027372498170549465,0.061204218797275535,4678
Hdac9,0.015804414083696382,0.013190416100752165,0.5180036295636754,2404
Prps1l1,0.01195435036519031,0.022671319713442026,0.7175585238496553,257
Snx13,0.04700065710830043,0.034881428208410635,7.846230193845825e-05,12812
Ahr,0.026236222220506946,0.0287474488672762,0.00015820907281633825,17265
9130015A21Rik,-0.0856381418560189,-0.159647448193363,0.005825956922077701,297
Agr3,-0.0011568013190235021,-0.0013930703889855022,0.9836087155680902,220
Agr2,-0.4431067800419868,-0.16330767286076706,2.6646482387373347e-08,1147
Tspan13,0.14081167913210307,0.1404095745855245,3.6432024369861947e-218,49922
Bzw2,-0.0023355630600731428,-0.003123741362972392,0.5881351420571794,30057
Ankmy2,0.003994407761822031,0.0042099803774064935,0.6572733999446527,11109
Sostdc1,-0.031618871064171404,-0.05306239981555778,5.1621948021562275e-06,7371
Ispd,0.026963750920000633,0.030216567363444524,0.18182874103502816,1954
Meox2,0.16694186052477358,0.1189282691055904,9.19165940885251e-30,9016
Agmo,0.10036963557963816,0.0668795780453461,0.0004801347628581036,2722
Dgkb,-0.025766705081355205,-0.025624735202535102,0.5465342762398863,556
Etv1,0.04359792473948744,0.03900015235132519,0.008726685019939185,4521
Arl4a,0.07896359154565913,0.07022776322748651,1.3667993853410132e-51,46188
Scin,-0.0035486396924765155,-0.0023362425300987566,0.8403550161442308,7437
Gm889,0.021953889647798017,0.022568070683691904,0.20454809524505024,3162
Ifrd1,0.05399672829409103,0.052107465876429136,1.7183493803855388e-38,61912
Mir1938,0.04930689255016516,0.02895820254172718,0.6932196650279214,188
Gm7008,0.010258836100137062,0.013768702183375524,0.8980987384525771,89
Zfp277,0.01072820709128722,0.0122977497576166,0.0747786030551755,20994
Dock4,0.02894830761706185,0.021070478495913543,0.4100170320159924,1531
Lrrn3,0.07694841764099956,0.07054656502936857,0.08634864247628253,592
Immp2l,-0.0017308461156860214,-0.0015990044006863385,0.883331395397439,8425
Dnajb9,0.061952661778236856,0.054281301088215536,2.084763329518388e-29,42964
Gm2027,-0.06555698281515031,-0.08202819765386504,0.08567981975073383,440
Pnpla8,0.006098142633764621,0.005891782764967861,0.26040240722461977,36490
Nrcam,0.14157259097768699,0.1105048457541269,0.00435982734062642,664
Stxbp6,0.029341435117975295,0.027457060871551548,0.001368254281070673,13591
Nova1,-0.0011478521478003355,-0.0013102043295939645,0.9376762749203255,3564
Foxg1,-0.034569596366891824,-0.03476252877147063,0.8477003529934897,33
Prkd1,0.11718648007663002,0.09195514758450557,1.7917977260246498e-07,3211
G2e3,0.058282006891311626,0.058661818978769806,1.1016537885581572e-08,9475
Scfd1,0.04480231650302865,0.04509932833203217,1.910237280603289e-12,24351
Coch,-0.041713926833992714,-0.05447335184264553,0.3165930222469024,340
Strn3,0.05251789795630247,0.04968166462743228,9.540271096989942e-25,42688
Ap4s1,0.010380368394768517,0.012177561711561632,0.023822406916305765,34442
Hectd1,0.022697468743341855,0.023024568480402845,3.270084155685048e-07,49191
Heatr5a,0.041302314661886046,0.042931025182611736,1.8660238508620173e-05,9934
6530401N04Rik,0.05202279751481476,0.05238644498460827,2.148005223598515e-10,14677
Gpr33,0.005932188129176118,0.010462907814413619,0.9224769220653821,89
Nubpl,0.024692474375165207,0.027203382564520887,0.015470768901222183,7921
Arhgap5,0.06106997331587468,0.048388042234817435,3.8934539812988716e-15,26346
Akap6,0.00038973367903789684,0.00035082077388669746,0.9934205940190681,555
Npas3,0.03851879315682786,0.04593675188088293,0.2454919639622482,641
Egln3,0.03816613306575674,0.04478760564884858,4.660515561017235e-06,10447
1110002B05Rik,-0.016269163954136457,-0.016832468896566016,3.134328905241178e-06,76695
Eapp,-0.006233464920207905,-0.006665034401560287,0.1631481255135451,43781
Snx6,0.01398602909083242,0.015066095751709727,0.0011137718887210362,46820
Cfl2,0.03676064802267745,0.03448259473806739,4.3665896971323976e-12,40307
Baz1a,-0.009026336893485481,-0.011222166471877806,0.012906033538991508,49087
2700097O09Rik,0.009407267467152083,0.007940428784029837,0.5140138609214662,6757
Srp54a,0.03131697944504572,0.03091469133288702,0.0016521452998233665,10357
Srp54b,0.05099818306470738,0.043645803713919754,0.04474942279743653,2115
Ppp2r3c,0.013573775748949163,0.014629367551857862,0.0373909156267716,20244
1110008L16Rik,0.023124422544479734,0.027734948425029358,0.018446242396617407,7219
Psma6,-0.011459388484921767,-0.011992352670984547,0.0005243084587413632,83625
Nfkbia,0.06188165185015497,0.062424969105370855,1.1025313849619464e-93,107977
Aldoart2,-0.15113688362631109,-0.18405530390695282,0.0139188207634592,178
Insm2,0.11330802460964069,0.14993248514680532,0.6792966251249308,10
Ralgapa1,0.07766679950801518,0.07992194361433487,9.141501271719502e-29,19328
Brms1l,0.03644328371050407,0.04043528454528232,9.582461224072524e-05,9302
Mbip,0.023640122338355985,0.024064271856667496,0.006219960830742013,12925
E030019B13Rik,0.06558982029846819,0.036240465459408525,0.744979732860958,83
Nkx2-1,0.10560622168297726,0.05915642285698004,0.4890930824052929,139
Nkx2-9,-0.041898376183070074,-0.18339342977954742,0.23912746031329973,43
Pax9,0.015298720493951826,0.026370767437793256,0.03452392495638199,6426
Slc25a21,-0.02887692408491017,-0.04050929967845472,0.014653730914265115,3630
Prps1l3,0.0191245880286741,0.021963151928302144,0.0011405313088113439,21939
Mipol1,0.0018559682785688376,0.001649907675266661,0.9479171172172921,1570
Foxa1,-0.03901865877499498,-0.029685590093185648,0.04856978037014535,4415
4921506M07Rik,0.07486637926291462,0.09456088556996539,0.2092876651712611,178
Sstr1,0.020108760411092812,0.014863517702621344,0.7513247787100592,457
Clec14a,-0.11343782156930675,-0.08095993060971389,3.081302337200676e-16,10153
Sec23a,0.027380183487640136,0.02148933565351169,0.005704321604276982,16546
Sip1,0.038365225266185736,0.0473176171858602,2.4129200506261875e-05,7958
Trappc6b,0.028799850990005867,0.028906545102052112,2.28232908073251e-13,64296
Pnn,0.007535091192520633,0.008169369994460628,0.06235697202212271,52048
Mia2,-0.25877712562925304,-0.11831502060065657,0.0005857786857879947,841
Ctage5,-0.00824690104942773,-0.008028114713200172,0.06711980876559082,52011
Fbxo33,0.016327987469943503,0.017139663373963207,0.018428585509539255,18909
Gm527,0.03734941849553536,0.04498166353433281,0.07704289685354897,1546
Klhl28,0.010479253411696986,0.00976815840144354,0.5476191603346542,3792
Fam179b,0.020635742032402368,0.01945351668262818,0.04085598854086842,11051
Prpf39,0.04375879353720568,0.04169193050796774,1.217476625986904e-07,16093
Fkbp3,0.0004929055419079541,0.0005653502300022313,0.8845313640443637,65990
Fancm,0.016366504487463292,0.0183439866124794,0.25026327346774974,3930
Mis18bp1,0.010775725942170133,0.022609019335119402,0.07361699211231788,6262
Rpl10l,0.08821499868171266,0.07883622999722618,0.5747121225479723,53
Mdga2,0.12850965093242916,0.12976286060029973,0.14921113136939712,125
Gm17821,-0.07986432285526152,-0.06968795605054527,0.16687580985206196,395
Rps29,-0.02127667067700941,-0.021297872320092823,1.1360085885810873e-16,151463
Lrr1,-0.0006083848579142572,-0.0014958287980549193,0.9093526277823637,5796
Rpl36al,-0.08725086306316618,-0.09020293240092706,1.184581480317806e-243,136021
Mgat2,0.019769913574435413,0.020785021375244506,9.521486746979158e-07,55596
1110034A24Rik,0.01579908412099133,0.023388127238879817,0.02552983367452541,9118
9330151L19Rik,0.0457959369777582,0.047026227978197645,0.0009079396588691294,4974
Pole2,0.0509451623603298,0.07906472086437044,6.266867074173382e-10,6100
Klhdc1,-0.008715864328929936,-0.012202793125878873,0.4252318746460786,4272
Klhdc2,0.005137939112450926,0.005380379662007556,0.3190971481711985,34292
Nemf,0.032648426023118224,0.032956261928114114,4.905701635216204e-10,35628
Arf6,0.03835929668045258,0.03862761123976802,2.1600001092124997e-29,84854
5830428M24Rik,-0.028335202006017843,-0.038670012399990815,0.019457310337607954,3651
Mettl21d,0.011817169834926141,0.01391949686580386,0.09793469961031392,14137
Sos2,0.016267418240982903,0.015657846379624137,0.059331010605418365,14505
L2hgdh,-0.03009973084867064,-0.02870242669974801,0.010995672039809877,7848
Atp5s,0.02656281185521845,0.03022736257173425,0.011381739915116193,7009
Cdkl1,-0.006513936272972481,-0.008796873877507886,0.5649185236221566,4283
4930512B01Rik,-0.2682489034391104,-0.5559026749282726,0.013458778199953697,19
Map4k5,0.061997794440161784,0.057747580244318315,9.844777673995398e-12,13881
Atl1,0.11105170684915318,0.10241457394356204,4.856109372721168e-06,1984
Gm3086,-0.027573095653752207,-0.04525001060626221,0.3740560527915403,388
Sav1,0.048025914716211544,0.04838737951438398,4.014521795699334e-15,26321
Nin,0.014133544050007229,0.017758016600063566,0.01045497609334233,20788
Abhd12b,-0.04514272844271488,-0.14633288326493438,0.005405754745862884,360
Pygl,-0.028599204356828674,-0.034875565758172404,5.08085735896608e-09,28069
F730035M05Rik,0.011391616570705818,0.021025171500595165,0.6655842652266856,425
Trim9,0.10715915254607006,0.08516191285350636,0.06682837643080301,464
Tmx1,0.019579224687896295,0.019021410192296435,5.420989096973772e-05,45031
Frmd6,0.02722576604383276,0.0336533070290183,6.179033487007412e-06,18033
Actr10,0.006380803282625567,0.006882065078470436,0.11352245981370493,52880
Psma3,-0.013122657210059209,-0.013333672389604917,1.531009368740923e-05,105167
3110056K07Rik,0.02413520884926961,0.0295399036754712,0.013625507109600773,6974
Arid4a,0.00021134944731392326,0.0002095810757383265,0.967831938268956,37028
Tomm20l,0.0,0.0,1.0,15
Timm9,-0.005877359039380858,-0.0073024380141932495,0.25959485835094376,23835
2700049A03Rik,0.05361394139967861,0.05859301633519257,1.6682370998282847e-06,6674
Dact1,-0.016960666033312588,-0.016469980003405257,0.26948932220266364,4497
4930404H11Rik,-0.002983207299528742,-0.003732299730724809,0.9326637977629983,515
Daam1,0.0378225664587788,0.03298549233041184,9.453260270788006e-06,18024
Gpr135,-0.038218589889188664,-0.04710152390595687,0.3735582193438296,359
2810055F11Rik,0.020652316529582663,0.021031303464068587,0.07575291081384769,7131
Jkamp,0.029365513777189614,0.030351612321381914,1.5357526495352336e-07,29888
4930403N07Rik,0.008670415361471747,0.01200283564589911,0.9446092953746232,36
Rtn1,0.0596889832035835,0.052631000286782754,4.943046739472334e-05,5940
Lrrc9,0.07002740829343763,0.06931411725967132,0.38378933144660643,160
1810048J11Rik,0.01569695291055797,0.016311998200318843,0.08759080485834159,10968
Dhrs7,-0.021091236698668126,-0.023381649554935876,3.3107893463024246e-07,47656
Ppm1a,0.02721989004263966,0.024759674140960055,3.0974357894767477e-06,35479
4930447C04Rik,-0.028564699889185086,-0.029190235988722866,0.7247043125383575,148
Six1,-0.008143286992887494,-0.009811478800220428,0.6545651463056463,2082
Six4,0.12464080771121788,0.11495983198099632,0.0779819117896756,236
Mnat1,0.02702520988442216,0.02986107877340938,2.3540614932265013e-06,24980
Trmt5,0.05032199686266482,0.05242581411187016,0.002043106074736234,3458
Slc38a6,0.04771032586188797,0.03611917491191052,0.005983477161875693,5790
Tmem30b,0.12585859795525953,0.07851772293877524,2.092245016322546e-13,8721
2210039B01Rik,-0.025105410925696754,-0.03287797342466111,0.5141615011237095,396
Prkch,0.08088487841436796,0.08058999235545214,1.9084015352455365e-29,19485
Hif1a,0.009643911125372702,0.010346700865265875,0.03651213637799631,40849
Snapc1,0.007999253102843345,0.008214329485126036,0.33125733693288806,13992
Syt16,-0.0324405944359549,-0.03808080772598043,0.3469702049057838,612
1700086L19Rik,-0.07265733911548027,-0.04660709350676726,0.06017292963019592,1627
Dbpht2,-0.08878005660037974,-0.06747942305344212,0.024627006661395133,1109
Kcnh5,0.16485331508417544,0.13752516446598068,0.3213562595234673,54
Rhoj,0.006124921623345014,0.005712823696396529,0.3598942763624938,25687
Gphb5,0.09406745083101689,0.09282948232110462,0.7522797058048044,14
Ppp2r5e,0.018311760064637056,0.01737936449435905,0.004233859857918941,27083
Wdr89,0.017033379532709815,0.01754521973787963,7.166510416957834e-06,65444
Sgpp1,0.018393287036210803,0.020365448617807647,0.00021048799703073267,33112
Syne2,0.06366203196310982,0.062023592036657325,1.651426558241123e-20,22359
Esr2,0.03388457170480572,0.020979506448050668,0.8231201059541411,116
Mthfd1,0.016812471770711296,0.018419862434021498,0.01121132180786225,18955
Akap5,-0.04822226061719749,-0.052211924899558046,0.11137319746090904,931
Zbtb25,0.02005281342720233,0.026039233090660693,0.010510021579947088,9654
Zbtb1,0.013469314201796838,0.015576889753897686,0.06566200781623399,13965
Hspa2,0.13047204698862724,0.12586201445911122,1.0882402560600784e-55,15480
Ppp1r36,-0.0013894016781776034,-0.0023316065752946513,0.940191393515237,1038
Gm10451,0.010306763123542987,0.013061422672355659,0.8800376231881348,136
Plekhg3,-0.014218267816020997,-0.013110838976413183,0.11112502075589933,14767
AI463170,-0.05100961280371086,-0.08237092437373283,0.0019427921247219672,1413
Spnb1,-0.038110079134511754,-0.03530827195566505,0.2319348541048438,1148
Churc1,-0.006268319150850869,-0.006739453405515291,0.08244686308741057,66403
Gpx2,-0.08864311243242001,-0.10118308141606247,3.1461383189326473e-25,10467
Rab15,0.016098398177754547,0.025267058560933184,0.03802207657315634,6742
Fntb,0.026736886450667272,0.030240341256384484,0.00568616580695659,8361
Max,0.030580309478050266,0.030206080188689716,3.2605248244796167e-13,58113
Fut8,0.04475612290393974,0.051688433926238446,1.6301105450312882e-11,16962
Gphn,0.047438890952699035,0.04957771907160465,4.525375782821871e-09,13974
