NAME,NES,pvalue,FDR
GOBP_MESODERMAL_CELL_DIFFERENTIATION,0.7674344,0.7714885,0.82578075
GOBP_RELAXATION_OF_CARDIAC_MUSCLE,0.7649179,0.7692308,0.82837725
GOBP_BONE_MATURATION,0.7634223,0.75463915,0.83021605
GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL,0.76262367,0.7371541,0.8306807
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,0.7624443,0.77378434,0.8305847
GOBP_REGULATION_OF_MEMBRANE_LIPID_METABOLIC_PROCESS,0.7619034,0.8027079,0.8302852
GOBP_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,0.7613094,0.7520161,0.83039194
GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT,0.7597573,0.74493927,0.8318714
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.75807893,0.78431374,0.83354247
GOBP_REGULATION_OF_VIRAL_PROCESS,0.7575237,0.7721774,0.8335937
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION,0.7494295,0.782,0.8419131
GOBP_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT,0.74917114,0.78411406,0.8419012
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.74304724,0.79296875,0.8490888
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.7417939,0.7942387,0.85009515
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS,0.7394556,0.78541666,0.8530552
GOBP_MACROPHAGE_MIGRATION,0.73460406,0.80810237,0.85828817
GOBP_AMINE_BIOSYNTHETIC_PROCESS,0.7344883,0.7949791,0.85806686
GOBP_THYMOCYTE_APOPTOTIC_PROCESS,0.73342705,0.82165605,0.85920405
GOBP_ENDOCRINE_HORMONE_SECRETION,0.7322965,0.804829,0.8599921
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS,0.73146015,0.7967146,0.86079973
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT,0.73057187,0.82725525,0.8612677
GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY,0.729339,0.80912864,0.86218774
GOBP_PROTEIN_FOLDING,0.7281661,0.7987928,0.8630321
GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL,0.72564006,0.796748,0.8645681
GOBP_DIOL_BIOSYNTHETIC_PROCESS,0.7253443,0.7911025,0.8645874
GOBP_POSITIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE,0.72337943,0.8113949,0.8668274
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS,0.72222054,0.84063745,0.86760384
GOBP_REGULATION_OF_RECEPTOR_RECYCLING,0.7212236,0.7942387,0.86857593
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,0.7211921,0.81390595,0.8682401
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,0.7186339,0.83299387,0.87087893
GOBP_PROTEIN_PALMITOYLATION,0.7167295,0.8110236,0.87261164
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.7160451,0.8099808,0.8731196
GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.7156969,0.82377046,0.87319666
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT,0.7141948,0.81285447,0.8744654
GOBP_RESPONSE_TO_COPPER_ION,0.7074434,0.8646465,0.88167673
GOBP_NUTRIENT_STORAGE,0.70628166,0.826,0.8827308
GOBP_ETHER_METABOLIC_PROCESS,0.7047085,0.8492063,0.88397837
GOBP_SYNAPTIC_VESICLE_MATURATION,0.6938873,0.84615386,0.895306
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,0.6928779,0.8469602,0.89616096
GOBP_PSEUDOURIDINE_SYNTHESIS,0.69045264,0.85607475,0.8983498
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS,0.68695086,0.8956159,0.9014941
GOBP_REGULATION_OF_DEPHOSPHORYLATION,0.6848989,0.8671875,0.90277165
GOBP_POSITIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS,0.6840548,0.844898,0.90333265
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS,0.68166184,0.8520599,0.90570086
GOBP_MESODERMAL_CELL_FATE_COMMITMENT,0.6796989,0.87096775,0.9076055
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.678133,0.88508064,0.9090158
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING,0.6770523,0.8615071,0.9098444
GOBP_NEGATIVE_REGULATION_OF_BONE_REMODELING,0.67695254,0.84412956,0.9095636
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.6724638,0.8901515,0.91397756
GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS,0.6719957,0.8560158,0.913735
GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS,0.67082036,0.86821705,0.91428375
GOBP_PLATELET_MORPHOGENESIS,0.6706137,0.896,0.91414773
GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS,0.6703309,0.8703704,0.91409737
GOBP_MEGAKARYOCYTE_DEVELOPMENT,0.66428024,0.8772277,0.91843617
GOBP_LIPID_IMPORT_INTO_CELL,0.6634777,0.8913044,0.91893125
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION,0.6630507,0.8785425,0.9190047
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION,0.6582153,0.90380764,0.92296576
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS,0.65226233,0.9155206,0.9275114
GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.6518078,0.87984496,0.9276009
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.64927524,0.906639,0.9281903
GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON,0.6477159,0.90978885,0.92940444
GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.64410925,0.9138943,0.9325921
GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION,0.6435017,0.9031008,0.9327828
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION,0.63875216,0.90674603,0.93698454
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.6387416,0.9199219,0.93660164
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION,0.6352446,0.89837396,0.9391649
GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.6312215,0.9134809,0.94246364
GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,0.62353545,0.91549295,0.9472909
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,0.62299484,0.9196078,0.94736797
GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS,0.62225705,0.922179,0.94761294
GOBP_MACROPHAGE_DIFFERENTIATION,0.62003994,0.9305302,0.94878495
GOBP_MYELIN_ASSEMBLY,0.6150016,0.926499,0.95180327
GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,0.613967,0.93442625,0.95223075
GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE,0.6136748,0.9444444,0.9521007
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,0.6100904,0.94343436,0.9538178
GOBP_POST_EMBRYONIC_DEVELOPMENT,0.60622025,0.94545454,0.9559965
GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION,0.6046966,0.93439364,0.95677596
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION,0.6006187,0.9717172,0.9586608
GOBP_NEUTROPHIL_HOMEOSTASIS,0.5979299,0.9444444,0.95983344
GOBP_INTERLEUKIN_8_PRODUCTION,0.5913861,0.95268816,0.96330345
GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION,0.5838581,0.9391144,0.96797204
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,0.5796597,0.9632495,0.97020143
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION,0.57954574,0.9718875,0.96986485
GOBP_GLYCEROL_ETHER_METABOLIC_PROCESS,0.5755411,0.960499,0.97189313
GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE,0.572673,0.9698189,0.9732105
GOBP_RESPONSE_TO_AUDITORY_STIMULUS,0.5617475,0.95680344,0.9780041
GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION,0.5594277,0.96465695,0.9788526
GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS,0.5443168,0.96252465,0.98447126
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS,0.54282457,0.9755102,0.98470247
GOBP_PURINE_CONTAINING_COMPOUND_SALVAGE,0.5313279,0.98613864,0.98853683
GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.51507765,0.97705543,0.99244905
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,0.5125503,0.9895178,0.99240804
GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY,0.51060206,0.98797596,0.99212366
GOBP_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS,0.500407,0.98804784,0.9927553
GOBP_VACUOLAR_ACIDIFICATION,0.4873632,0.99404764,0.99475896
GOBP_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT,0.4848326,0.98367345,0.994832
GOBP_PROTEIN_AUTOPROCESSING,0.46384907,0.998062,0.9968562
GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY,0.4627341,1.0,0.99658155
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS,0.43965986,0.99800795,0.9983346
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.4252817,1.0,0.99872124
